name,description,master,kind,unit,address,readable,writable,type,rawMin,rawMax,scaleUnit,scaleFunction,scaleMin,scaleMax,noise,archive,valueMap
inputPumps.2.state,PG2: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,-,all,-
inputPumps.2.mode,PG2: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,-,all,-
inputPumps.2.depth,PG2: Głębokość studni,-,setting,-,-,0,1,float,0,255,m,-,-,-,-,all,-
inputPumps.2.depth.sensor,PG2: Głębokość czujnika,-,setting,-,-,0,1,float,0,255,m,-,-,-,-,all,-
inputPumps.2.depth.offset,PG2: Offset do studni,-,setting,-,-,0,1,float,0,255,m,-,-,-,-,all,-
inputPumps.2.lastUseTime,PG2: Czas ostatniego wyłączenia,-,setting,-,-,0,1,time,-,-,-,-,-,-,-,all,-
inputPumps.2.control,PG2: Załączenie,techPlc,output,1,Y26,1,1,bool,-,-,-,-,-,-,-,all,-
inputPumps.2.status,PG2: Potwierdzenie załączenia,techPlc,input,1,X36,1,0,bool,-,-,-,-,-,-,-,all,-
inputPumps.2.failure,PG2: Awaria,techPlc,input,1,X37,1,0,bool,-,-,-,flip,-,-,-,all,-
inputPumps.2.current,PG2: Prąd falownika,vfd,register,2,16139,1,0,int32,0,3000,A,div(100),0,30,0,avg,-
inputPumps.2.waterLevel,PG2: Poziom wody,techPlc,input register,1,D9902,1,0,int16,197,1024,m,"minMax;
sub(inputPumps.2.depth.offset,inputPumps.2.depth.sensor);
round(2)",0,25,0,avg,-
inputPumps.2.dryRunWaterLevel,PG2: Poziom wody dla suchobieg,-,setting,-,-,0,1,float,0,100,m,-,-,-,0,all,-
inputPumps.2.dryRunLed,PG2: LED suchobieg,techPlc,output,1,Y27,1,1,bool,-,-,-,-,-,-,0,all,-
,EP: Elektrozawór powietrza,,,,,,,,,,,,,,,,
airValve.switch,EP: Przełącznik (auto/0-ręka),techPlc,input,1,X56,1,0,bool,-,-,-,-,-,-,0,all,-
airValve.state,EP: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
airValve.mode,EP: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
airValve.control,EP: Załączenie,techPlc,output,1,Y21,1,1,bool,-,-,-,-,-,-,0,all,-
airValve.status,EP: Potwierdzenie załączenia,techPlc,input,1,X54,1,0,bool,-,-,-,-,-,-,0,all,-
,ZB: Dmuchawa,,,,,,,,,,,,,,,,
blower.switch,ZB: Przełącznik (auto/0-ręka),techPlc,input,1,X21,1,0,bool,-,-,-,-,-,-,0,all,-
blower.state,ZB: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
blower.mode,ZB: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
blower.control,ZB: Załączenie,techPlc,output,1,Y22,1,1,bool,-,-,-,-,-,-,0,all,-
blower.status,ZB: Potwierdzenie załączenia,techPlc,input,1,X22,1,0,bool,-,-,-,-,-,-,0,all,-
blower.failure,ZB: Awaria,techPlc,input,1,X23,1,0,bool,-,-,-,flip,-,-,0,all,-
,PP: Pompa płuczna,,,,,,,,,,,,,,,,
washingPump.switch,PP: Przełącznik (auto/0-ręka),techPlc,input,1,X24,1,0,bool,-,-,-,-,-,-,0,all,-
washingPump.state,PP: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
washingPump.mode,PP: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
washingPump.control,PP: Załączenie,techPlc,output,1,Y23,1,1,bool,-,-,-,-,-,-,0,all,-
washingPump.status,PP: Potwierdzenie załączenia,techPlc,input,1,X25,1,0,bool,-,-,-,-,-,-,0,all,-
washingPump.failure,PP: Awaria,techPlc,input,1,X26,1,0,bool,-,-,-,flip,-,-,0,all,-
,PH: Pompy hydroforowe,,,,,,,,,,,,,,,,
outputPumps.minTotalWaterLevel,PH: Minimalny poziom wody w zbiornikach retencyjnych,-,setting,-,-,0,1,float,0,100,m,-,-,-,0,all,-
outputPumps.minOutputPressure,PH: Minimalne ciśnienie w sieci,-,setting,-,-,0,1,float,0,100,bar,-,-,-,0,all,-
outputPumps.maxOutputPressure,PH: Maksymalne ciśnienie w sieci,-,setting,-,-,0,1,float,0,100,bar,-,-,-,0,all,-
outputPumps.stabilizationTimes.firstPump,PH: Czas stabilizacji minimalnego ciśnienia (pierwsza pompa),-,setting,-,-,0,1,float,0,100,s,-,-,-,0,all,-
outputPumps.stabilizationTimes.nextPump,PH: Czas stabilizacji minimalnego ciśnienia (następna pompa),-,setting,-,-,0,1,float,0,100,s,-,-,-,0,all,-
outputPumps.stabilizationTimes.stopPump,PH: Czas stabilizacji maksymalnego ciśnienia,-,setting,-,-,0,1,float,0,100,s,-,-,-,0,all,-
outputPumps.control,PH: Załączenie falownika,hydroPlc,output,1,Y30,1,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.dryRun,PH: Czujnik suchobiegu,hydroPlc,input,1,X21,1,0,bool,-,-,-,flip,-,-,0,all,
outputPumps.current,PH: Prąd,vfd,register,3,8452,1,0,int16,0,150,A,div(10),0,15,0,avg,-
outputPumps.outputFrequency,PH: Częstotliwość wyjściowa,vfd,register,3,8451,1,0,int16,0,10000,Hz,div(100),0,100,0,avg,-
outputPumps.presetRef,PH: Programowana wartość zadana,vfd,register,3,8193,1,1,int16,0,5000,%,minMax,0,100,0,avg,-
outputPumps.presetRef.startingValue,PH: Prog. wartość zadana przy dołączaniu pompy,-,setting,-,-,0,1,int16,0,100,%,-,-,-,0,all,-
outputPumps.presetRef.adjustDelay,PH: Opóźnienie zmiany prog. wartości zadanej po załączeniu,-,setting,-,-,0,1,float,0,120,s,-,-,-,0,all,-
outputPumps.presetRef.stepInterval,PH: Odstęp między zmianami prog. wartości zadanej,-,setting,-,-,0,1,float,0,120,s,-,-,-,0,all,-
outputPumps.presetRef.stepValue,PH: Wielkość zmiany prog. wartości zadanej,-,setting,-,-,0,1,float,0,100,%,-,-,-,0,all,-
outputPumps.vfd.status,PH: Status falownika,vfd,register,3,8448,1,0,int16,-,-,-,-,-,-,0,all,-
outputPumps.vfd.reset,PH: RESET falownika,vfd,register,3,8194,1,1,int16,0,3,-,-,-,-,0,-,-
,PH1: Pompa hydroforowa 1,,,,,,,,,,,,,,,,
outputPumps.1.switch,PH1: Przełącznik (auto/0-ręka),hydroPlc,input,1,X25,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.1.state,PH1: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.1.mode,PH1: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.1.control.grid,PH1: Załączenie (sieć),hydroPlc,output,1,Y20,1,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.1.control.vfd,PH1: Załączenie (falownik),hydroPlc,output,1,Y21,1,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.1.status,PH1: Potwierdzenie załączenia (sieć lub falownik),-,virtual,-,-,0,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.1.status.grid,PH1: Potwierdzenie załączenia (sieć),hydroPlc,input,1,X22,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.1.status.vfd,PH1: Potwierdzenie załączenia (falownik),hydroPlc,input,1,X23,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.1.failure,PH1: Awaria,hydroPlc,input,1,X24,1,0,bool,-,-,-,flip,-,-,0,all,-
outputPumps.1.workTime,PH1: Czas pracy,-,setting,-,-,0,1,uint32,-,-,s,-,-,-,0,all,-
,PH2: Pompa hydroforowa 2,,,,,,,,,,,,,,,,
outputPumps.2.switch,PH2: Przełącznik (auto/0-ręka),hydroPlc,input,1,X31,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.2.state,PH2: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.2.mode,PH2: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.2.control.grid,PH2: Załączenie (sieć),hydroPlc,output,1,Y22,1,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.2.control.vfd,PH2: Załączenie (falownik),hydroPlc,output,1,Y23,1,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.2.status,PH2: Potwierdzenie załączenia (sieć lub falownik),hydroPlc,virtual,-,-,0,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.2.status.grid,PH2: Potwierdzenie załączenia (sieć),hydroPlc,input,1,X26,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.2.status.vfd,PH2: Potwierdzenie załączenia (falownik),hydroPlc,input,1,X27,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.2.failure,PH2: Awaria,hydroPlc,input,1,X30,1,0,bool,-,-,-,flip,-,-,0,all,-
outputPumps.2.workTime,PH2: Czas pracy,-,setting,-,-,0,1,uint32,-,-,s,-,-,-,0,all,-
,PH3: Pompa hydroforowa 3,,,,,,,,,,,,,,,,
outputPumps.3.switch,PH3: Przełącznik (auto/0-ręka),hydroPlc,input,1,X35,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.3.state,PH3: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.3.mode,PH3: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.3.control.grid,PH3: Załączenie (sieć),hydroPlc,output,1,Y24,1,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.3.control.vfd,PH3: Załączenie (falownik),hydroPlc,output,1,Y25,1,1,bool,-,-,-,-,-,-,0,all,-
outputPumps.3.status,PH3: Potwierdzenie załączenia (sieć lub falownik),hydroPlc,virtual,-,-,0,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.3.status.grid,PH3: Potwierdzenie załączenia (sieć),hydroPlc,input,1,X32,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.3.status.vfd,PH3: Potwierdzenie załączenia (falownik),hydroPlc,input,1,X33,1,0,bool,-,-,-,-,-,-,0,all,-
outputPumps.3.failure,PH3: Awaria,hydroPlc,input,1,X34,1,0,bool,-,-,-,flip,-,-,0,all,-
outputPumps.3.workTime,PH3: Czas pracy,-,setting,-,-,0,1,uint32,-,-,s,-,-,-,0,all,-
,OP: Odstojnik popłuczyn,,,,,,,,,,,,,,,,
settler.height,OP: Wysokość,-,setting,-,-,0,1,float,0,10,m,-,-,-,0,all,-
settler.max.height,OP: Wysokość czujnika maksimum,-,setting,-,-,0,1,float,0,10,m,-,-,-,0,all,-
settler.max.status,OP: Czujnik maksimum,hydroPlc,input,1,X37,1,0,bool,-,-,-,-,-,-,0,all,-
settler.min.height,OP: Wysokość czujnika minimum,-,setting,-,-,0,1,float,0,10,m,-,-,-,0,all,-
settler.min.status,OP: Czujnik minimum,hydroPlc,input,1,X36,1,0,bool,-,-,-,-,-,-,0,all,-
,ZR1: Zbiornik retencyjny 1,,,,,,,,,,,,,,,,
reservoirs.1.state,ZR1: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
reservoirs.1.height,ZR1: Wysokość,-,setting,-,-,0,1,float,0,15,m,-,-,-,0,all,-
reservoirs.1.waterLevel,ZR1: Poziom wody,hydroPlc,input register,1,D9800,1,0,int16,0,32767,m,minMax; round(2),0,4,0,avg,-
reservoirs.1.waterLevel.max,ZR1: Wysokość czujnika maksimum,-,setting,-,-,0,1,float,0,15,m,-,-,-,0,all,-
reservoirs.1.waterLevel.min,ZR1: Wysokość czujnika minimum,-,setting,-,-,0,1,float,0,15,m,-,-,-,0,all,-
,ZR2: Zbiornik retencyjny 2,,,,,,,,,,,,,,,,
reservoirs.2.state,ZR2: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,0,-,-,-,-,-,0,all,-
reservoirs.2.height,ZR2: Wysokość,-,setting,-,-,0,1,float,0,15,m,-,-,-,0,all,-
reservoirs.2.waterLevel,ZR2: Poziom wody,hydroPlc,input register,1,D9801,1,0,int16,0,32767,m,minMax; round(2); offset(0.15),0,4,0,avg,-
reservoirs.2.waterLevel.max,ZR2: Wysokość czujnika maksimum,-,setting,-,-,0,1,float,0,15,m,-,-,-,0,all,-
reservoirs.2.waterLevel.min,ZR2: Wysokość czujnika minimum,-,setting,-,-,0,1,float,0,15,m,-,-,-,0,all,-
,ZF: Zestawy filtrów,,,,,,,,,,,,,,,,
filterSets.blowingTime,Czas fazy przedmuchiwania filtra,-,setting,-,-,0,1,uint32,0,86400,s,-,-,-,0,all,-
filterSets.drainingTime,Czas fazy spustu filtra,-,setting,-,-,0,1,uint32,0,86400,s,-,-,-,0,all,-
filterSets.rinsingTime,Czas fazy płukania filtra wodą,-,setting,-,-,0,1,uint32,0,86400,s,-,-,-,0,all,-
filterSets.stabilizationTime,Czas fazy stabilizacji filtra,-,setting,-,-,0,1,uint32,0,86400,s,-,-,-,0,all,-
filterSets.washAfterFlow,Przepływ wody uruchamiający płukanie,-,setting,-,-,0,1,uint32,0,99999,m3/h,-,-,-,0,all,-
filterSets.washAfterHours,Ilość godzin między płukaniem filtra,-,setting,-,-,0,1,uint32,0,999,h,-,-,-,0,all,-
filterSets.washFromHour,Początkowa godzina okna płukania filtra,-,setting,-,-,0,1,uint32,0,23,h,-,-,-,0,all,-
filterSets.washToHour,Końcowa godzina okna płukania filtra,-,setting,-,-,0,1,uint32,0,23,h,-,-,-,0,all,-
filterSets.valveOpenDelay,Opóźnienie załączenia zaworów,-,setting,-,-,0,1,uint32,0,10000,ms,-,-,-,0,all,-
,ZF1: Zestaw filtra 1,,,,,,,,,,,,,,,,
filterSets.1.state,ZF1: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
filterSets.1.mode,ZF1: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
filterSets.1.currentPhase,ZF1: Faza,-,setting,-,-,0,1,string,-,-,-,-,-,-,0,all,-
filterSets.1.flowSinceLastWash,ZF1: Przepływ od ostatniego płukania,-,setting,-,-,0,1,float,0,-,m3/h,round(2),-,-,0,-,-
filterSets.1.timeSinceLastWash,ZF1: Czas uzdatniania od ustatniego płukania,-,setting,-,-,0,1,uint32,0,-,s,-,-,-,0,-,-
filterSets.1.lastPhaseChangeTime,ZF1: Czas ostatniej zmiany fazy,-,setting,-,-,0,1,time,-,-,-,-,-,-,0,-,-
filterSets.1.lastWashTime,ZF1: Czas ostatniego płukania,-,setting,-,-,0,1,time,-,-,-,-,-,-,0,-,-
filterSets.1.valves.1.control,ZF1: Załączenie zaworu: woda surowa,techPlc,output,1,Y30,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.2.control,ZF1: Załączenie zaworu: popłuczyny,techPlc,output,1,Y31,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.3.control,ZF1: Załączenie zaworu: spust filtra,techPlc,output,1,Y32,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.4.control,ZF1: Załączenie zaworu: powietrze,techPlc,output,1,Y33,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.5.control,ZF1: Załączenie zaworu: woda uzdatniona,techPlc,output,1,Y34,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.6.control,ZF1: Załączenie zaworu: woda płuczna,techPlc,output,1,Y35,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.1.status,ZF1: Potwierdzenie załączenia zaworu: woda surowa,techPlc,input,1,X40,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.2.status,ZF1: Potwierdzenie załączenia zaworu: popłuczyny,techPlc,input,1,X41,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.3.status,ZF1: Potwierdzenie załączenia zaworu: spust filtra,techPlc,input,1,X42,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.4.status,ZF1: Potwierdzenie załączenia zaworu: powietrze,techPlc,input,1,X43,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.5.status,ZF1: Potwierdzenie załączenia zaworu: woda uzdatniona,techPlc,input,1,X44,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.1.valves.6.status,ZF1: Potwierdzenie załączenia zaworu: woda płuczna,techPlc,input,1,X45,1,0,bool,-,-,-,-,-,-,0,all,-
,ZF2: Zestaw filtra 2,,,,,,,,,,,,,,,,
filterSets.2.state,ZF2: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
filterSets.2.mode,ZF2: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
filterSets.2.currentPhase,ZF2: Faza,-,setting,-,-,0,1,string,-,-,-,-,-,-,0,all,-
filterSets.2.flowSinceLastWash,ZF2: Przepływ od ostatniego płukania,-,setting,-,-,0,1,float,0,-,m3/h,round(2),-,-,0,-,-
filterSets.2.timeSinceLastWash,ZF2: Czas uzdatniania od ustatniego płukania,-,setting,-,-,0,1,uint32,0,-,s,-,-,-,0,-,-
filterSets.2.lastPhaseChangeTime,ZF2: Czas ostatniej zmiany fazy,-,setting,-,-,0,1,time,-,-,-,-,-,-,0,-,-
filterSets.2.lastWashTime,ZF2: Czas ostatniego płukania,-,setting,-,-,0,1,time,-,-,-,-,-,-,0,-,-
filterSets.2.valves.1.control,ZF2: Załączenie zaworu: woda surowa,techPlc,output,1,Y36,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.2.control,ZF2: Załączenie zaworu: popłuczyny,techPlc,output,1,Y37,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.3.control,ZF2: Załączenie zaworu: spust filtra,techPlc,output,1,Y40,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.4.control,ZF2: Załączenie zaworu: powietrze,techPlc,output,1,Y41,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.5.control,ZF2: Załączenie zaworu: woda uzdatniona,techPlc,output,1,Y42,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.6.control,ZF2: Załączenie zaworu: woda płuczna,techPlc,output,1,Y43,1,1,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.1.status,ZF2: Potwierdzenie załączenia zaworu: woda surowa,techPlc,input,1,X46,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.2.status,ZF2: Potwierdzenie załączenia zaworu: popłuczyny,techPlc,input,1,X47,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.3.status,ZF2: Potwierdzenie załączenia zaworu: spust filtra,techPlc,input,1,X50,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.4.status,ZF2: Potwierdzenie załączenia zaworu: powietrze,techPlc,input,1,X51,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.5.status,ZF2: Potwierdzenie załączenia zaworu: woda uzdatniona,techPlc,input,1,X52,1,0,bool,-,-,-,-,-,-,0,all,-
filterSets.2.valves.6.status,ZF2: Potwierdzenie załączenia zaworu: woda płuczna,techPlc,input,1,X53,1,0,bool,-,-,-,-,-,-,0,all,-
,UV: Lampa UV,,,,,,,,,,,,,,,,
uvLamp.startDelay,UV: Opóźnienie załączenia,-,setting,-,-,0,1,float,0,60,s,-,-,-,0,all,-
uvLamp.stopDelay,UV: Opóźnienie wyłączenia,-,setting,-,-,0,1,float,0,60,s,-,-,-,0,all,-
uvLamp.state,UV: Stan (aktywny/nieaktywny),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
uvLamp.mode,UV: Tryb (auto/manual),-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
uvLamp.control,UV: Załączenie,hydroPlc,output,1,Y26,1,1,bool,-,-,-,-,-,-,0,all,-
,PWG: Przepływomierz wody głębinowej,,,,,,,,,,,,,,,,
inputFlow,PWG: Wartość chwilowa,flowMeters,register,3,15,1,1,float,-,-,m3/h,round(2),-,-,0,avg,-
inputFlow.dnIdx,PWG: Średnica głowicy,flowMeters,register,3,0,1,1,uint8,0,22,-,-,-,-,0,all,"[3, 4, 6, 8, 10, 15, 20, 25, 32, 40, 50, 65, 80, 100, 125, 150, 200, 250, 300, 350, 400, 500, 600]"
inputFlow.status1,PWG: 1 bajt statusu,flowMeters,register,3,1,0,1,uint8,0,255,-,-,-,-,0,-,-
inputFlow.status2,PWG: 2 bajt statusu,flowMeters,register,3,2,0,1,uint8,0,255,-,-,-,-,0,-,-
inputFlow.corrCoefA,PWG: Współczynnik korekcyjny A,flowMeters,register,3,11,1,1,float,-0.2499,0.2499,-,-,-,-,0,all,-
inputFlow.corrCoefC,PWG: Współczynnik korekcyjny C,flowMeters,register,3,13,1,1,float,-0.9999,0.9999,-,-,-,-,0,all,-
inputFlow.total.forwards,PWG: Przepływ całkowity w przód,flowMeters,register,3,17,1,1,uint32,-,-,l lub m3,div(10),-,-,0,avg,-
inputFlow.total.backwards,PWG: Przepływ całkowity w tył,flowMeters,register,3,19,1,1,uint32,-,-,l lub m3,div(10),-,-,0,-,-
inputFlow.cutoff,PWG: Próg odcięcia przepływu,flowMeters,register,3,3,1,1,uint8,0,99,%,-,0,9.9,0,all,-
inputFlow.timeConstant,PWG: Stała czasowa,flowMeters,register,3,4,1,1,uint8,0,14,s,-,-,-,0,all,"[0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 10.0, 15.0, 20.0, 25.0, 30.0]"
inputFlow.qRange,PWG: Zakres pomiarowy,flowMeters,register,3,5,1,1,uint32,-,-,l/h,-,-,-,0,all,-
inputFlow.alarm1.value,PWG: Próg alarmowy 1,flowMeters,register,3,7,1,1,uint32,-,-,l/h,-,-,-,0,all,-
inputFlow.alarm2.value,PWG: Próg alarmowy 2,flowMeters,register,3,9,1,1,uint32,-,-,l/h,-,-,-,0,all,-
inputFlow.unit,PWG: Jednostka licznika przepływu chwilowego,flowMeters,virtual,-,inputFlow.status1&0-1,0,1,uint8,0,2,-,-,-,-,0,all,"0 - przepływ chwilowy w l/h
1 - przepływ chwilowy w m3/h
2 - przepływ chwilowy w l/min"
inputFlow.totalUnit,PWG: Jednostka licznika przepływu całkowitego,flowMeters,virtual,-,inputFlow.status1&2,0,1,uint8,0,1,-,-,-,-,0,all,"0 - licznik zlicza m3
1 - licznik zlicza l"
inputFlow.impulse,PWG: Waga impulsu,flowMeters,virtual,-,inputFlow.status1&3-4,0,1,uint8,0,3,-,-,-,-,0,all,"0 - impuls co 1 jednostkę objętości
1 - impuls co 10 jednostek objętości
2 - impuls co 100 jednostek objętości
3 - brak możliwości ustawiania wagi impulsu"
inputFlow.alarm2.status,PWG: Flaga alarmu 2,flowMeters,virtual,-,inputFlow.status2&2,0,1,uint8,0,1,-,-,-,-,0,all,-
inputFlow.alarm1.status,PWG: Flaga alarmu 1,flowMeters,virtual,-,inputFlow.status2&3,0,1,uint8,0,1,-,-,-,-,0,all,-
inputFlow.err,PWG: Flaga błędu od falownika,flowMeters,virtual,-,inputFlow.status2&4,0,1,uint8,0,1,-,-,-,-,0,all,-
inputFlow.empty,"PWG: Flaga stanu układu wykrywania ""pustej pompy""",flowMeters,virtual,-,inputFlow.status2&5,0,1,uint8,0,1,-,-,-,-,0,all,-
inputFlow.curr,PWG: Flaga zakresu pomiarowego,flowMeters,virtual,-,inputFlow.status2&6,0,1,uint8,0,1,-,-,-,-,0,all,"0 - pomiar mieści się w zakresie pomiarowym
1 - przekroczenie zakresu pomiarowego"
inputFlow.rev,PWG: Flaga kierunku przepływu,flowMeters,virtual,-,inputFlow.status2&7,0,1,uint8,0,1,-,-,-,-,0,all,"0 - przepływ w przód
1 - przepływ w tył"
,PWP: Przepływomierz wody płucznej,,,,,,,,,,,,,,,,
washingFlow,PWP: Wartość chwilowa,flowMeters,register,2,15,1,1,float,-,-,m3/h,round(2),-,-,0,avg,-
washingFlow.dnIdx,PWP: Średnica głowicy,flowMeters,register,2,0,1,1,uint8,0,22,-,-,-,-,0,all,"[3, 4, 6, 8, 10, 15, 20, 25, 32, 40, 50, 65, 80, 100, 125, 150, 200, 250, 300, 350, 400, 500, 600]"
washingFlow.status1,PWP: 1 bajt statusu,flowMeters,register,2,1,0,1,uint8,0,255,-,-,-,-,0,-,-
washingFlow.status2,PWP: 2 bajt statusu,flowMeters,register,2,2,0,1,uint8,0,255,-,-,-,-,0,-,-
washingFlow.corrCoefA,PWP: Współczynnik korekcyjny A,flowMeters,register,2,11,1,1,float,-0.2499,0.2499,-,-,-,-,0,all,-
washingFlow.corrCoefC,PWP: Współczynnik korekcyjny C,flowMeters,register,2,13,1,1,float,-0.9999,0.9999,-,-,-,-,0,all,-
washingFlow.total.forwards,PWP: Przepływ całkowity w przód,flowMeters,register,2,17,1,1,uint32,-,-,l lub m3,div(10),-,-,0,avg,-
washingFlow.total.backwards,PWP: Przepływ całkowity w tył,flowMeters,register,2,19,1,1,uint32,-,-,l lub m3,div(10),-,-,0,-,-
